name	initialCases	tMin	tMax
Switzerland	100	2020-02-20	2020-08-31
Germany	100	2020-02-19	2020-08-31
France	100	2020-02-12	2020-08-31
Italy	100	2020-02-02	2020-08-31
Spain	100	2020-02-16	2020-08-31
Poland	100	2020-02-26	2020-08-31
Romania	9	2020-03-01	2020-08-31
Netherlands	100	2020-02-20	2020-08-31
Belgium	100	2020-02-21	2020-08-31
Czechia	12	2020-03-01	2020-08-31
Greece	100	2020-02-25	2020-08-31
Portugal	8	2020-03-01	2020-08-31
Sweden	100	2020-02-23	2020-08-31
Hungary	6	2020-03-01	2020-08-31
Austria	48	2020-03-01	2020-08-31
Bulgaria	2	2020-03-01	2020-08-31
Denmark	100	2020-02-25	2020-08-31
Finland	20	2020-03-01	2020-08-31
Slovakia	2	2020-03-01	2020-08-31
Ireland	13	2020-03-01	2020-08-31
Croatia	23	2020-03-01	2020-08-31
Lithuania	2	2020-03-01	2020-08-31
Slovenia	11	2020-03-01	2020-08-31
Latvia	3	2020-03-01	2020-08-31
Estonia	5	2020-03-01	2020-08-31
Cyprus	3	2020-03-01	2020-08-31
Luxembourg	1	2020-03-01	2020-08-31
Malta	2	2020-03-01	2020-08-31
Canada	100	2020-02-24	2020-08-31
United Kingdom	100	2020-02-19	2020-08-31
United States of America	100	2020-02-08	2020-08-31
CHE-Zürich	33	2020-03-01	2020-08-31
CHE-Bern	24	2020-03-01	2020-08-31
CHE-Luzern	4	2020-03-01	2020-08-31
CHE-Uri	2	2020-03-01	2020-08-31
CHE-Schwyz	5	2020-03-01	2020-08-31
CHE-Obwalden	2	2020-03-01	2020-08-31
CHE-Nidwalden	2	2020-03-01	2020-08-31
CHE-Glarus	2	2020-03-01	2020-08-31
CHE-Zug	4	2020-03-01	2020-08-31
CHE-Fribourg	8	2020-03-01	2020-08-31
CHE-Solothurn	17	2020-03-01	2020-08-31
CHE-Basel-Stadt	100	2020-02-26	2020-08-31
CHE-Basel-Landschaft	14	2020-03-01	2020-08-31
CHE-Schaffhausen	5	2020-03-01	2020-08-31
CHE-Graubünden	13	2020-03-01	2020-08-31
CHE-Aargau	10	2020-03-01	2020-08-31
CHE-Thurgau	17	2020-03-01	2020-08-31
CHE-Ticino	60	2020-03-01	2020-08-31
CHE-Vaud	48	2020-03-01	2020-08-31
CHE-Valais	7	2020-03-01	2020-08-31
CHE-Neuchâtel	12	2020-03-01	2020-08-31
CHE-Geneva	30	2020-03-01	2020-08-31
CHE-Jura	2	2020-03-01	2020-08-31
DEU-Baden-Württemberg	87	2020-03-01	2020-08-31
DEU-Bayern	100	2020-02-23	2020-08-31
DEU-Berlin	21	2020-03-01	2020-08-31
DEU-Bremen	4	2020-03-01	2020-08-31
DEU-Brandenburg	4	2020-03-01	2020-08-31
DEU-Hamburg	8	2020-03-01	2020-08-31
DEU-Hessen	29	2020-03-01	2020-08-31
DEU-Mecklenburg-Vorpommern	8	2020-03-01	2020-08-31
DEU-Niedersachsen	15	2020-03-01	2020-08-31
DEU-Nordrhein-Westfalen	100	2020-02-24	2020-08-31
DEU-Rheinland-Pfalz	7	2020-03-01	2020-08-31
DEU-Saarland	3	2020-03-01	2020-08-31
DEU-Sachsen	4	2020-03-01	2020-08-31
DEU-Sachsen-Anhalt	6	2020-03-01	2020-08-31
DEU-Schleswig-Holstein	8	2020-03-01	2020-08-31
DEU-Thüringen	3	2020-03-01	2020-08-31
ESP-Andalucía	100	2020-02-19	2020-08-31
ESP-Aragón	100	2020-02-16	2020-08-31
ESP-Asturias	5	2020-03-01	2020-08-31
ESP-Baleares	8	2020-03-01	2020-08-31
ESP-Canarias	28	2020-03-01	2020-08-31
ESP-Cantabria	21	2020-03-01	2020-08-31
ESP-Castilla-La Mancha	100	2020-02-17	2020-08-31
ESP-Castilla y León	100	2020-02-18	2020-08-31
ESP-Cataluña	100	2020-02-22	2020-08-31
ESP-Ceuta	0	2020-03-01	2020-08-31
ESP-C. Valenciana	100	2020-02-19	2020-08-31
ESP-Extremadura	100	2020-02-24	2020-08-31
ESP-Galicia	2	2020-03-01	2020-08-31
ESP-Madrid	100	2020-02-15	2020-08-31
ESP-Melilla	1	2020-03-01	2020-08-31
ESP-Murcia	3	2020-03-01	2020-08-31
ESP-Navarra	30	2020-03-01	2020-08-31
ESP-País Vasco	100	2020-02-15	2020-08-31
ESP-La Rioja	100	2020-02-24	2020-08-31
ITA-Piemonte	100	2020-02-13	2020-08-31
ITA-Lombardia	100	2020-02-02	2020-08-31
ITA-Veneto	100	2020-02-07	2020-08-31
ITA-Friuli Venezia Giulia	100	2020-02-15	2020-08-31
ITA-Liguria	100	2020-02-15	2020-08-31
ITA-Emilia Romagna	100	2020-02-05	2020-08-31
ITA-Toscana	100	2020-02-21	2020-08-31
ITA-Umbria	23	2020-03-01	2020-08-31
ITA-Marche	100	2020-02-12	2020-08-31
ITA-Lazio	100	2020-02-15	2020-08-31
ITA-Abruzzo	100	2020-02-22	2020-08-31
ITA-Molise	27	2020-03-01	2020-08-31
ITA-Campania	100	2020-02-21	2020-08-31
ITA-Puglia	100	2020-02-17	2020-08-31
ITA-Basilicata	4	2020-03-01	2020-08-31
ITA-Calabria	6	2020-03-01	2020-08-31
ITA-Sicilia	37	2020-03-01	2020-08-31
ITA-Sardegna	8	2020-03-01	2020-08-31
USA-Wyoming	1	2020-03-01	2020-08-31
USA-Vermont	1	2020-03-01	2020-08-31
USA-District of Columbia	2	2020-03-01	2020-08-31
USA-Alaska	1	2020-03-01	2020-08-31
USA-North Dakota	1	2020-03-01	2020-08-31
USA-South Dakota	12	2020-03-01	2020-08-31
USA-Delaware	1	2020-03-01	2020-08-31
USA-Rhode Island	2	2020-03-01	2020-08-31
USA-Montana	1	2020-03-01	2020-08-31
USA-Maine	3	2020-03-01	2020-08-31
USA-New Hampshire	2	2020-03-01	2020-08-31
USA-Hawaii	1	2020-03-01	2020-08-31
USA-West Virginia	2	2020-03-01	2020-08-31
USA-Idaho	1	2020-03-01	2020-08-31
USA-Nebraska	7	2020-03-01	2020-08-31
USA-New Mexico	2	2020-03-01	2020-08-31
USA-Kansas	1	2020-03-01	2020-08-31
USA-Mississippi	3	2020-03-01	2020-08-31
USA-Puerto Rico	1	2020-03-01	2020-08-31
USA-Arkansas	1	2020-03-01	2020-08-31
USA-Nevada	1	2020-03-01	2020-08-31
USA-Iowa	9	2020-03-01	2020-08-31
USA-Utah	1	2020-03-01	2020-08-31
USA-Connecticut	1	2020-03-01	2020-08-31
USA-Oklahoma	2	2020-03-01	2020-08-31
USA-Oregon	13	2020-03-01	2020-08-31
USA-Kentucky	3	2020-03-01	2020-08-31
USA-Louisiana	100	2020-02-23	2020-08-31
USA-Alabama	4	2020-03-01	2020-08-31
USA-South Carolina	2	2020-03-01	2020-08-31
USA-Minnesota	1	2020-03-01	2020-08-31
USA-Colorado	7	2020-03-01	2020-08-31
USA-Wisconsin	1	2020-03-01	2020-08-31
USA-Maryland	2	2020-03-01	2020-08-31
USA-Missouri	1	2020-03-01	2020-08-31
USA-Indiana	2	2020-03-01	2020-08-31
USA-Tennessee	1	2020-03-01	2020-08-31
USA-Massachusetts	20	2020-03-01	2020-08-31
USA-Arizona	4	2020-03-01	2020-08-31
USA-Washington	100	2020-02-01	2020-08-31
USA-Virginia	4	2020-03-01	2020-08-31
USA-New Jersey	100	2020-02-23	2020-08-31
USA-Michigan	8	2020-03-01	2020-08-31
USA-North Carolina	1	2020-03-01	2020-08-31
USA-Georgia	4	2020-03-01	2020-08-31
USA-Ohio	1	2020-03-01	2020-08-31
USA-Illinois	4	2020-03-01	2020-08-31
USA-Pennsylvania	2	2020-03-01	2020-08-31
USA-New York	100	2020-02-20	2020-08-31
USA-Florida	100	2020-02-23	2020-08-31
USA-Texas	7	2020-03-01	2020-08-31
USA-California	100	2020-02-20	2020-08-31
India	40	2020-03-01	2020-08-31
IND-Andhra Pradesh	0	2020-03-01	2020-08-31
IND-Bihar	0	2020-03-01	2020-08-31
IND-Chhattisgarh	0	2020-03-01	2020-08-31
IND-Gujarat	0	2020-03-01	2020-08-31
IND-Haryana	48	2020-03-01	2020-08-31
IND-Himachal Pradesh	0	2020-03-01	2020-08-31
IND-Karnataka	3	2020-03-01	2020-08-31
IND-Kerala	21	2020-03-01	2020-08-31
IND-Madhya Pradesh	0	2020-03-01	2020-08-31
IND-Maharashtra	10	2020-03-01	2020-08-31
IND-Odisha	0	2020-03-01	2020-08-31
IND-Punjab	0	2020-03-01	2020-08-31
IND-Rajasthan	1	2020-03-01	2020-08-31
IND-Tamil Nadu	0	2020-03-01	2020-08-31
IND-Uttar Pradesh	18	2020-03-01	2020-08-31
IND-Uttarakhand	0	2020-03-01	2020-08-31
IND-West Bengal	0	2020-03-01	2020-08-31
IND-Chandigarh	0	2020-03-01	2020-08-31
IND-Delhi	4	2020-03-01	2020-08-31
IND-Puducherry	0	2020-03-01	2020-08-31
